time,city,pressure,temperature,descrption
2019-01-09 11:14:41.709000,Tokyo,1023,276.11,clear sky
2019-01-09 11:14:43.494000,Tokyo,1023,276.11,clear sky
2019-01-09 11:14:43.780000,London,1030,277.15,broken clouds
2019-01-09 11:14:45.573000,London,1030,277.15,broken clouds
2019-01-09 11:14:45.843000,New+York,1001,278.81,broken clouds
2019-01-09 11:14:47.652000,New+York,1001,278.81,broken clouds
2019-01-09 11:14:47.908000,Tokyo,1023,276.11,clear sky
2019-01-09 11:14:49.737000,Tokyo,1023,276.11,clear sky
2019-01-09 11:14:49.969000,London,1030,277.15,broken clouds
2019-01-09 11:14:52.056000,London,1030,277.15,broken clouds
2019-01-09 11:14:52.063000,New+York,1001,278.81,broken clouds
2019-01-09 11:14:54.178000,New+York,1001,278.81,broken clouds
2019-01-09 11:14:54.184000,Tokyo,1023,276.11,clear sky
2019-01-09 11:14:56.257000,Tokyo,1023,276.11,clear sky
2019-01-09 11:14:56.263000,London,1030,277.15,broken clouds
2019-01-09 11:14:58.347000,London,1030,277.15,broken clouds
2019-01-09 11:14:58.348000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:00.520000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:00.521000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:02.597000,London,1030,277.15,broken clouds
2019-01-09 11:15:02.604000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:04.666000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:04.681000,London,1030,277.15,broken clouds
2019-01-09 11:15:06.726000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:06.983000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:08.843000,London,1030,277.15,broken clouds
2019-01-09 11:15:09.130000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:10.917000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:11.215000,London,1030,277.15,broken clouds
2019-01-09 11:15:12.976000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:13.461000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:15.039000,London,1030,277.15,broken clouds
2019-01-09 11:15:15.537000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:17.106000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:17.616000,London,1030,277.15,broken clouds
2019-01-09 11:15:19.176000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:19.972000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:21.238000,London,1030,277.15,broken clouds
2019-01-09 11:15:22.144000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:23.360000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:24.224000,London,1030,277.15,broken clouds
2019-01-09 11:15:25.430000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:26.304000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:27.496000,London,1030,277.15,broken clouds
2019-01-09 11:15:28.389000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:29.558000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:30.462000,London,1030,277.15,broken clouds
2019-01-09 11:15:31.630000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:32.538000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:33.691000,London,1030,277.15,broken clouds
2019-01-09 11:15:34.730000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:35.955000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:36.902000,London,1030,277.15,broken clouds
2019-01-09 11:15:38.104000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:38.986000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:40.161000,London,1030,277.15,broken clouds
2019-01-09 11:15:41.075000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:42.231000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:43.157000,London,1030,277.15,broken clouds
2019-01-09 11:15:44.294000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:45.236000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:46.362000,London,1030,277.15,broken clouds
2019-01-09 11:15:47.312000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:48.934000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:49.584000,London,1030,277.15,broken clouds
2019-01-09 11:15:51.140000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:51.751000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:53.212000,London,1030,277.15,broken clouds
2019-01-09 11:15:53.823000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:55.271000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:55.911000,London,1030,277.15,broken clouds
2019-01-09 11:15:57.337000,Tokyo,1023,276.11,clear sky
2019-01-09 11:15:57.988000,New+York,1001,278.81,broken clouds
2019-01-09 11:15:59.403000,London,1030,277.15,broken clouds
2019-01-09 11:16:00.064000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:01.468000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:02.141000,London,1030,277.15,broken clouds
2019-01-09 11:16:03.790000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:04.464000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:05.942000,London,1030,277.15,broken clouds
2019-01-09 11:16:06.588000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:08.002000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:08.669000,London,1030,277.15,broken clouds
2019-01-09 11:16:10.068000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:10.754000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:12.125000,London,1030,277.15,broken clouds
2019-01-09 11:16:12.840000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:14.239000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:14.975000,London,1030,277.15,broken clouds
2019-01-09 11:16:16.302000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:17.313000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:18.447000,London,1030,277.15,broken clouds
2019-01-09 11:16:19.442000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:20.736000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:21.523000,London,1030,277.15,broken clouds
2019-01-09 11:16:22.800000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:23.793000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:25.016000,London,1030,277.15,broken clouds
2019-01-09 11:16:25.874000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:27.141000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:28.012000,London,1030,277.15,broken clouds
2019-01-09 11:16:29.259000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:30.183000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:31.369000,London,1030,277.15,broken clouds
2019-01-09 11:16:32.325000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:33.534000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:34.462000,London,1030,277.15,broken clouds
2019-01-09 11:16:35.682000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:37.778000,London,1030,277.15,broken clouds
2019-01-09 11:16:39.841000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:42.136000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:44.205000,London,1030,277.15,broken clouds
2019-01-09 11:16:46.258000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:48.321000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:50.384000,London,1030,277.15,broken clouds
2019-01-09 11:16:52.448000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:54.516000,Tokyo,1023,276.11,clear sky
2019-01-09 11:16:56.681000,London,1030,277.15,broken clouds
2019-01-09 11:16:57.603000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:58.751000,New+York,1001,278.81,broken clouds
2019-01-09 11:16:59.684000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:00.810000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:01.760000,London,1030,277.15,broken clouds
2019-01-09 11:17:02.876000,London,1030,277.15,broken clouds
2019-01-09 11:17:03.843000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:04.938000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:05.924000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:06.994000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:08.151000,London,1030,277.15,broken clouds
2019-01-09 11:17:09.172000,London,1030,277.15,broken clouds
2019-01-09 11:17:10.453000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:11.291000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:12.538000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:13.348000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:14.620000,London,1030,277.15,broken clouds
2019-01-09 11:17:15.408000,London,1030,277.15,broken clouds
2019-01-09 11:17:16.689000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:17.486000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:18.758000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:19.559000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:20.832000,London,1030,277.15,broken clouds
2019-01-09 11:17:21.622000,London,1030,277.15,broken clouds
2019-01-09 11:17:22.998000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:23.893000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:25.134000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:26.197000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:27.209000,London,1030,277.15,broken clouds
2019-01-09 11:17:28.262000,London,1030,277.15,broken clouds
2019-01-09 11:17:29.284000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:30.323000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:31.378000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:32.391000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:33.464000,London,1030,277.15,broken clouds
2019-01-09 11:17:34.448000,London,1030,277.15,broken clouds
2019-01-09 11:17:35.549000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:36.624000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:37.847000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:38.724000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:39.959000,London,1030,277.15,broken clouds
2019-01-09 11:17:40.796000,London,1030,277.15,broken clouds
2019-01-09 11:17:42.038000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:42.865000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:44.143000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:44.961000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:46.223000,London,1030,277.15,broken clouds
2019-01-09 11:17:47.028000,London,1030,277.15,broken clouds
2019-01-09 11:17:48.296000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:49.086000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:50.376000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:51.230000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:52.573000,London,1030,277.15,broken clouds
2019-01-09 11:17:53.513000,London,1030,277.15,broken clouds
2019-01-09 11:17:54.710000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:55.578000,New+York,1001,278.81,broken clouds
2019-01-09 11:17:56.785000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:57.640000,Tokyo,1023,276.11,clear sky
2019-01-09 11:17:58.875000,London,1030,277.15,broken clouds
2019-01-09 11:17:59.789000,London,1030,277.15,broken clouds
2019-01-09 11:18:00.963000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:01.875000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:03.039000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:03.943000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:05.390000,London,1030,277.15,broken clouds
2019-01-09 11:18:06.012000,London,1030,277.15,broken clouds
2019-01-09 11:18:07.514000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:08.111000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:09.602000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:10.178000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:11.680000,London,1030,277.15,broken clouds
2019-01-09 11:18:12.239000,London,1030,277.15,broken clouds
2019-01-09 11:18:13.760000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:14.391000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:16.469000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:18.531000,London,1030,277.15,broken clouds
2019-01-09 11:18:19.043000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:20.985000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:21.226000,London,1030,277.15,broken clouds
2019-01-09 11:18:23.217000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:23.511000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:25.287000,London,1030,277.15,broken clouds
2019-01-09 11:18:25.853000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:27.554000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:28.188000,London,1030,277.15,broken clouds
2019-01-09 11:18:29.616000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:30.261000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:31.684000,London,1030,277.15,broken clouds
2019-01-09 11:18:32.723000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:34.199000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:35.456000,London,1030,277.15,broken clouds
2019-01-09 11:18:36.397000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:37.635000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:38.459000,London,1030,277.15,broken clouds
2019-01-09 11:18:39.719000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:40.532000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:41.793000,London,1030,277.15,broken clouds
2019-01-09 11:18:42.597000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:43.872000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:44.662000,London,1030,277.15,broken clouds
2019-01-09 11:18:45.951000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:46.725000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:48.032000,London,1030,277.15,broken clouds
2019-01-09 11:18:48.895000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:50.225000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:51.181000,London,1030,277.15,broken clouds
2019-01-09 11:18:52.393000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:53.235000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:54.465000,London,1030,277.15,broken clouds
2019-01-09 11:18:55.350000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:56.544000,New+York,1001,278.81,broken clouds
2019-01-09 11:18:57.417000,London,1030,277.15,broken clouds
2019-01-09 11:18:58.653000,Tokyo,1023,276.11,clear sky
2019-01-09 11:18:59.682000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:00.733000,London,1030,277.15,broken clouds
2019-01-09 11:19:01.952000,Tokyo,1023,276.11,clear sky
2019-01-09 11:19:03.149000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:04.165000,London,1030,277.15,broken clouds
2019-01-09 11:19:05.395000,Tokyo,1023,276.11,clear sky
2019-01-09 11:19:06.300000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:07.463000,London,1030,277.15,broken clouds
2019-01-09 11:19:08.665000,Tokyo,1023,276.11,clear sky
2019-01-09 11:19:09.727000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:11.735000,London,1030,277.15,broken clouds
2019-01-09 11:19:11.810000,Tokyo,1023,274.94,clear sky
2019-01-09 11:19:13.822000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:13.901000,London,1030,277.15,broken clouds
2019-01-09 11:19:15.889000,Tokyo,1023,274.94,clear sky
2019-01-09 11:19:15.975000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:18.181000,London,1030,277.15,broken clouds
2019-01-09 11:19:18.189000,Tokyo,1023,274.94,clear sky
2019-01-09 11:19:20.377000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:20.378000,London,1030,277.15,broken clouds
2019-01-09 11:19:23.747000,Tokyo,1023,276.11,clear sky
2019-01-09 11:19:25.606000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:25.810000,London,1030,277.15,broken clouds
2019-01-09 11:19:27.683000,Tokyo,1023,274.94,clear sky
2019-01-09 11:19:27.883000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:29.760000,London,1030,277.15,broken clouds
2019-01-09 11:19:29.949000,Tokyo,1023,274.94,clear sky
2019-01-09 11:19:32.121000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:32.397000,London,1030,277.15,broken clouds
2019-01-09 11:19:34.249000,Tokyo,1023,274.94,clear sky
2019-01-09 11:19:34.822000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:36.328000,London,1030,277.15,broken clouds
2019-01-09 11:19:36.885000,Tokyo,1023,274.94,clear sky
2019-01-09 11:19:38.410000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:38.957000,London,1030,277.15,broken clouds
2019-01-09 11:19:40.492000,Tokyo,1023,274.94,clear sky
2019-01-09 11:19:41.023000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:42.574000,London,1030,277.15,broken clouds
2019-01-09 11:19:43.099000,Tokyo,1023,274.94,clear sky
2019-01-09 11:19:44.656000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:45.169000,London,1030,277.15,broken clouds
2019-01-09 11:19:46.952000,Tokyo,1023,274.94,clear sky
2019-01-09 11:19:47.257000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:49.086000,London,1030,277.15,broken clouds
2019-01-09 11:19:49.425000,Tokyo,1023,274.94,clear sky
2019-01-09 11:19:51.168000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:51.493000,London,1030,277.15,broken clouds
2019-01-09 11:19:53.244000,Tokyo,1023,274.94,clear sky
2019-01-09 11:19:53.557000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:55.325000,London,1030,277.15,broken clouds
2019-01-09 11:19:55.626000,Tokyo,1023,274.94,clear sky
2019-01-09 11:19:57.405000,New+York,1001,278.81,broken clouds
2019-01-09 11:19:57.682000,London,1030,277.15,broken clouds
2019-01-09 11:19:59.486000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:00.114000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:01.600000,London,1030,277.15,broken clouds
2019-01-09 11:20:02.209000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:03.751000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:04.292000,London,1030,277.15,broken clouds
2019-01-09 11:20:05.851000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:06.357000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:07.932000,London,1030,277.15,broken clouds
2019-01-09 11:20:08.433000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:10.008000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:10.512000,London,1030,277.15,broken clouds
2019-01-09 11:20:12.087000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:12.581000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:14.415000,London,1030,277.15,broken clouds
2019-01-09 11:20:15.104000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:16.653000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:17.295000,London,1030,277.15,broken clouds
2019-01-09 11:20:18.737000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:19.367000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:20.830000,London,1030,277.15,broken clouds
2019-01-09 11:20:21.439000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:22.917000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:23.504000,London,1030,277.15,broken clouds
2019-01-09 11:20:25.005000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:25.569000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:27.088000,London,1030,277.15,broken clouds
2019-01-09 11:20:27.636000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:29.204000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:29.863000,London,1030,277.15,broken clouds
2019-01-09 11:20:31.422000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:32.258000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:33.501000,London,1030,277.15,broken clouds
2019-01-09 11:20:34.334000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:35.581000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:36.407000,London,1030,277.15,broken clouds
2019-01-09 11:20:37.663000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:38.474000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:39.737000,London,1030,277.15,broken clouds
2019-01-09 11:20:40.755000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:41.825000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:42.822000,London,1030,277.15,broken clouds
2019-01-09 11:20:44.147000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:45.114000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:46.371000,London,1030,277.15,broken clouds
2019-01-09 11:20:47.265000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:48.453000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:49.332000,London,1030,277.15,broken clouds
2019-01-09 11:20:50.536000,Tokyo,1023,274.94,clear sky
2019-01-09 11:20:51.394000,New+York,1001,278.81,broken clouds
2019-01-09 11:20:52.613000,London,1030,277.15,broken clouds
